https://www.health.nsw.gov.au/news/Pages/20200416_00.aspx|2020-04-16|Confirmed cases (incl. interstat​e residents in NSW health care facilities)|2,897
https://www.health.nsw.gov.au/news/Pages/20200416_00.aspx|2020-04-16|Deaths (in NSW from confirmed cases)|26
https://www.health.nsw.gov.au/news/Pages/20200416_00.aspx|2020-04-16|Cases tested and excluded|147,417
https://www.health.nsw.gov.au/news/Pages/20200416_00.aspx|2020-04-16|Total persons tested|150,314
https://www.health.nsw.gov.au/news/Pages/20200415_00.aspx|2020-04-15|Confirmed cases (incl. interstat​e residents in NSW health care facilities)|2,886
https://www.health.nsw.gov.au/news/Pages/20200415_00.aspx|2020-04-15|Deaths (in NSW from confirmed cases)|26
https://www.health.nsw.gov.au/news/Pages/20200415_00.aspx|2020-04-15|Cases tested and excluded|144,228
https://www.health.nsw.gov.au/news/Pages/20200415_00.aspx|2020-04-15|Total persons tested|147,114
https://www.health.nsw.gov.au/news/Pages/20200414_00.aspx|2020-04-14|Confirmed cases (incl. interstat​e residents in NSW health care facilities)|2,870
https://www.health.nsw.gov.au/news/Pages/20200414_00.aspx|2020-04-14|Deaths (in NSW from confirmed cases)|26
https://www.health.nsw.gov.au/news/Pages/20200414_00.aspx|2020-04-14|Cases tested and excluded|142,939
https://www.health.nsw.gov.au/news/Pages/20200414_00.aspx|2020-04-14|Total persons tested|145,890
https://www.health.nsw.gov.au/news/Pages/20200413_00.aspx|2020-04-13|Confirmed cases (incl. interstat​e residents in NSW health care facilities)|2,863
https://www.health.nsw.gov.au/news/Pages/20200413_00.aspx|2020-04-13|Deaths (in NSW from confirmed cases)|26
https://www.health.nsw.gov.au/news/Pages/20200413_00.aspx|2020-04-13|Cases tested and excluded|141,517
https://www.health.nsw.gov.au/news/Pages/20200413_00.aspx|2020-04-13|Total persons tested|144,380
https://www.health.nsw.gov.au/news/Pages/20200412_00.aspx|2020-04-12|Confirmed cases (incl. interstat​e residents in NSW health care facilities)|2,854
https://www.health.nsw.gov.au/news/Pages/20200412_00.aspx|2020-04-12|Deaths (in NSW from confirmed cases)|24
https://www.health.nsw.gov.au/news/Pages/20200412_00.aspx|2020-04-12|Cases tested and excluded|138,923
https://www.health.nsw.gov.au/news/Pages/20200412_00.aspx|2020-04-12|Total persons tested|141,777
https://www.health.nsw.gov.au/news/Pages/20200411_00.aspx|2020-04-11|Confirmed cases (incl. interstat​e residents in NSW health  care facilities)|2,857
https://www.health.nsw.gov.au/news/Pages/20200411_00.aspx|2020-04-11|Deaths (in NSW from confirmed cases)|23
https://www.health.nsw.gov.au/news/Pages/20200411_00.aspx|2020-04-11|Cases tested and excluded|138,090
https://www.health.nsw.gov.au/news/Pages/20200411_00.aspx|2020-04-11|Total persons tested|140,947
https://www.health.nsw.gov.au/news/Pages/20200410_00.aspx|2020-04-10|Confirmed cases (incl. interstat​e residents in NSW health  care facilities)|2,822
https://www.health.nsw.gov.au/news/Pages/20200410_00.aspx|2020-04-10|Deaths (in NSW from confirmed cases)|22
https://www.health.nsw.gov.au/news/Pages/20200410_00.aspx|2020-04-10|Cases tested and excluded|134,619
https://www.health.nsw.gov.au/news/Pages/20200410_00.aspx|2020-04-10|Total persons tested|137,441
https://www.health.nsw.gov.au/news/Pages/20200409_00.aspx|2020-04-09|Confirmed cases  (incl. interstate residents in NSW health care facilities)|2,773
https://www.health.nsw.gov.au/news/Pages/20200409_00.aspx|2020-04-09|Deaths (in NSW from confirmed cases)|21
https://www.health.nsw.gov.au/news/Pages/20200409_00.aspx|2020-04-09|Cases tested and excluded|130,224
https://www.health.nsw.gov.au/news/Pages/20200409_00.aspx|2020-04-09|Total|132,997
https://www.health.nsw.gov.au/news/Pages/20200408_00.aspx|2020-04-08|Confirmed cases  (incl. interstate residents in NSW health care facilities)|2,734
https://www.health.nsw.gov.au/news/Pages/20200408_00.aspx|2020-04-08|Deaths (in NSW from confirmed cases)|21
https://www.health.nsw.gov.au/news/Pages/20200408_00.aspx|2020-04-08|Cases tested and excluded|126,357
https://www.health.nsw.gov.au/news/Pages/20200408_00.aspx|2020-04-08|Total|129,091
https://www.health.nsw.gov.au/news/Pages/20200407_00.aspx|2020-04-07|Confirmed cases  (incl. interstate residents in NSW health care facilities)|2,686
https://www.health.nsw.gov.au/news/Pages/20200407_00.aspx|2020-04-07|Deaths (in NSW from confirmed cases)|21
https://www.health.nsw.gov.au/news/Pages/20200407_00.aspx|2020-04-07|Cases tested and excluded|123,460
https://www.health.nsw.gov.au/news/Pages/20200407_00.aspx|2020-04-07|Total|126,146
https://www.health.nsw.gov.au/news/Pages/20200406_00.aspx|2020-04-06|Confirmed cases  (incl. interstate residents in NSW health care facilities)|2,637
https://www.health.nsw.gov.au/news/Pages/20200406_00.aspx|2020-04-06|Cases tested and excluded|121,401
https://www.health.nsw.gov.au/news/Pages/20200406_00.aspx|2020-04-06|Total|124,038
https://www.health.nsw.gov.au/news/Pages/20200405_00.aspx|2020-04-05|Confirmed cases    (incl. interstate residents in NSW health care facilities)|2,580
https://www.health.nsw.gov.au/news/Pages/20200405_00.aspx|2020-04-05|Cases tested and excluded|118,863
https://www.health.nsw.gov.au/news/Pages/20200405_00.aspx|2020-04-05|Total|121,443
https://www.health.nsw.gov.au/news/Pages/20200404_00.aspx|2020-04-04|Confirmed cases (incl. interstate residents in NSW health care facilities)|2,493
https://www.health.nsw.gov.au/news/Pages/20200404_00.aspx|2020-04-04|Cases tested and excluded|115,140
https://www.health.nsw.gov.au/news/Pages/20200404_00.aspx|2020-04-04|Total|117,633
https://www.health.nsw.gov.au/news/Pages/20200403_00.aspx|2020-04-03|Confirmed cases (incl. interstate residents in NSW health care facilities)|2,389
https://www.health.nsw.gov.au/news/Pages/20200403_00.aspx|2020-04-03|Cases tested and excluded|112,066
https://www.health.nsw.gov.au/news/Pages/20200403_00.aspx|2020-04-03|Total|114,455
https://www.health.nsw.gov.au/news/Pages/20200402_00.aspx|2020-04-02|Confirmed cases (incl. interstate  residents in NSW health care facilities)|2,298
https://www.health.nsw.gov.au/news/Pages/20200402_00.aspx|2020-04-02|Cases tested and excluded|108,239
https://www.health.nsw.gov.au/news/Pages/20200402_00.aspx|2020-04-02|Total|110,537
https://www.health.nsw.gov.au/news/Pages/20200401_00.aspx|2020-04-01|Confirmed cases (incl. interstate    residents in NSW health care facilities)|2,182
https://www.health.nsw.gov.au/news/Pages/20200401_00.aspx|2020-04-01|Cases tested and excluded|103,361
https://www.health.nsw.gov.au/news/Pages/20200401_00.aspx|2020-04-01|Total|105,543
https://www.health.nsw.gov.au/news/Pages/20200331_00.aspx|2020-03-31|Total confirmed cases (incl. interstate residents in NSW health care facilities)|2,032
https://www.health.nsw.gov.au/news/Pages/20200331_00.aspx|2020-03-31|Cases tested and excluded|97,919
https://www.health.nsw.gov.au/news/Pages/20200331_00.aspx|2020-03-31|Total|99,951
https://www.health.nsw.gov.au/news/Pages/20200330_00.aspx|2020-03-30|Confirmed cases (incl. interstate residents in NSW health care facilities)|1,918
https://www.health.nsw.gov.au/news/Pages/20200330_00.aspx|2020-03-30|Cases tested and excluded|94,534
https://www.health.nsw.gov.au/news/Pages/20200330_00.aspx|2020-03-30|Total|96,446
https://www.health.nsw.gov.au/news/Pages/20200329_01.aspx|2020-03-29|Total confirmed cases|1,791
https://www.health.nsw.gov.au/news/Pages/20200329_01.aspx|2020-03-29|Cases tested and excluded|91,308
https://www.health.nsw.gov.au/news/Pages/20200329_01.aspx|2020-03-29|Total|93,099
https://www.health.nsw.gov.au/news/Pages/20200328_00.aspx|2020-03-28|Confirmed cases (incl. interstate  residents in NS​​W health care facilities)|1,617
https://www.health.nsw.gov.au/news/Pages/20200328_00.aspx|2020-03-28|Cases tested and excluded|84,907
https://www.health.nsw.gov.au/news/Pages/20200328_00.aspx|2020-03-28|Total|86,524
https://www.health.nsw.gov.au/news/Pages/20200327_00.aspx|2020-03-27|Confirmed cases (incl. interstate  residents in NS​​W health care facilities)|1,405
https://www.health.nsw.gov.au/news/Pages/20200327_00.aspx|2020-03-27|Cases tested and excluded|76,284
https://www.health.nsw.gov.au/news/Pages/20200327_00.aspx|2020-03-27|Total|77,689
https://www.health.nsw.gov.au/news/Pages/20200326_00.aspx|2020-03-26|Confirmed cases (incl. interstate  residents in NS​​W health care facilities)|1,219
https://www.health.nsw.gov.au/news/Pages/20200326_00.aspx|2020-03-26|Cases tested and excluded|72,787
https://www.health.nsw.gov.au/news/Pages/20200326_00.aspx|2020-03-26|Total|74,006
https://www.health.nsw.gov.au/news/Pages/20200325_00.aspx|2020-03-25|Confirmed cases (incl. interstate  residents in NS​​W health care facilities)|1,029
https://www.health.nsw.gov.au/news/Pages/20200325_00.aspx|2020-03-25|Cases tested and excluded|67,148
https://www.health.nsw.gov.au/news/Pages/20200325_00.aspx|2020-03-25|Total|68,177
https://www.health.nsw.gov.au/news/Pages/20200324_00.aspx|2020-03-24|Confirmed cases (incl. interstate residents in NSW health care facilities)|818
https://www.health.nsw.gov.au/news/Pages/20200324_00.aspx|2020-03-24|Cases tested and excluded|61,030
https://www.health.nsw.gov.au/news/Pages/20200324_00.aspx|2020-03-24|Total​|61,848
https://www.health.nsw.gov.au/news/Pages/20200323_00.aspx|2020-03-23|Confirmed cases (incl. interstate residents in NSW health care facilities)|669
https://www.health.nsw.gov.au/news/Pages/20200323_00.aspx|2020-03-23|Cases tested and excluded|56,272
https://www.health.nsw.gov.au/news/Pages/20200323_00.aspx|2020-03-23|Total|56,941
https://www.health.nsw.gov.au/news/Pages/20200322_00.aspx|2020-03-22|Confirmed cases (incl. interstate residents in NSW health care facilities)|533
https://www.health.nsw.gov.au/news/Pages/20200322_00.aspx|2020-03-22|Cases tested and excluded|52,130
https://www.health.nsw.gov.au/news/Pages/20200322_00.aspx|2020-03-22|Total|52,663
https://www.health.nsw.gov.au/news/Pages/20200321_00.aspx|2020-03-21|Confirmed cases (incl. interstate residents in NSW health care facilities)|436
https://www.health.nsw.gov.au/news/Pages/20200321_00.aspx|2020-03-21|Cases tested and excluded​|46,456
https://www.health.nsw.gov.au/news/Pages/20200321_00.aspx|2020-03-21|Total|46,892
https://www.health.nsw.gov.au/news/Pages/20200320_00.aspx|2020-03-20|Confirmed cases (incl. interstate residents in NSW health care facilities)|353
https://www.health.nsw.gov.au/news/Pages/20200320_00.aspx|2020-03-20|Cases tested and excluded​|40,298
https://www.health.nsw.gov.au/news/Pages/20200320_00.aspx|2020-03-20|Total|40,651
https://www.health.nsw.gov.au/news/Pages/20200319_00.aspx|2020-03-19|Confirmed cases (incl. interstate residents in NSW health care facilities)|307
https://www.health.nsw.gov.au/news/Pages/20200319_00.aspx|2020-03-19|Cases tested and excluded|38,782
https://www.health.nsw.gov.au/news/Pages/20200319_00.aspx|2020-03-19|Total|39,089
https://www.health.nsw.gov.au/news/Pages/20200318_00.aspx|2020-03-18|Confirmed cases (incl. interstate residents in NSW health care facilities)|267
https://www.health.nsw.gov.au/news/Pages/20200318_00.aspx|2020-03-18|Cases under investigation|2,146
https://www.health.nsw.gov.au/news/Pages/20200318_00.aspx|2020-03-18|Cases tested and excluded​|33,387
https://www.health.nsw.gov.au/news/Pages/20200318_00.aspx|2020-03-18|Total|35,800
https://www.health.nsw.gov.au/news/Pages/20200317_01.aspx|2020-03-17|210
https://www.health.nsw.gov.au/news/Pages/20200317_01.aspx|2020-03-17|1,482
https://www.health.nsw.gov.au/news/Pages/20200317_01.aspx|2020-03-17|28,552
https://www.health.nsw.gov.au/news/Pages/20200317_01.aspx|2020-03-17|30,244
https://www.health.nsw.gov.au/news/Pages/20200316_02.aspx|2020-03-16|171
https://www.health.nsw.gov.au/news/Pages/20200316_02.aspx|2020-03-16|1,282
https://www.health.nsw.gov.au/news/Pages/20200316_02.aspx|2020-03-16|25,511
https://www.health.nsw.gov.au/news/Pages/20200316_02.aspx|2020-03-16|26,964
https://www.health.nsw.gov.au/news/Pages/20200315_00.aspx|2020-03-15|Confirmed cases|134*
https://www.health.nsw.gov.au/news/Pages/20200315_00.aspx|2020-03-15|Cases under investigation|1924
https://www.health.nsw.gov.au/news/Pages/20200315_00.aspx|2020-03-15|Cases tested and excluded|20,511
https://www.health.nsw.gov.au/news/Pages/20200315_00.aspx|2020-03-15|Total|22,567
https://www.health.nsw.gov.au/news/Pages/20200314_00.aspx|2020-03-14|Confirmed cases​​​|112*
https://www.health.nsw.gov.au/news/Pages/20200314_00.aspx|2020-03-14|Cases under investigation|1,668
https://www.health.nsw.gov.au/news/Pages/20200314_00.aspx|2020-03-14|Cases tested and excluded|18,716
https://www.health.nsw.gov.au/news/Pages/20200314_00.aspx|2020-03-14|Total|20,496
https://www.health.nsw.gov.au/news/Pages/20200313_00.aspx|2020-03-13|Confirmed cases​​​|92*
https://www.health.nsw.gov.au/news/Pages/20200313_00.aspx|2020-03-13|Cases under investigation|1,928
https://www.health.nsw.gov.au/news/Pages/20200313_00.aspx|2020-03-13|Cases tested and excluded|14,665
https://www.health.nsw.gov.au/news/Pages/20200313_00.aspx|2020-03-13|Total|16,685
https://www.health.nsw.gov.au/news/Pages/20200312_00.aspx|2020-03-12|Confirmed cases​​​|?78*
34 likely overseas source;
32 known contacts of a confirmed ​case
10 are under further investigation,
2 source not identified?
https://www.health.nsw.gov.au/news/Pages/20200312_00.aspx|2020-03-12|Cases under investigation|1,831
https://www.health.nsw.gov.au/news/Pages/20200312_00.aspx|2020-03-12|Cases tested and excluded|11,040
https://www.health.nsw.gov.au/news/Pages/20200312_00.aspx|2020-03-12|Total|14,856
https://www.health.nsw.gov.au/news/Pages/20200311_00.aspx|2020-03-11|Confirmed cases|65*
https://www.health.nsw.gov.au/news/Pages/20200311_00.aspx|2020-03-11|Cases under investigation|1,004
https://www.health.nsw.gov.au/news/Pages/20200311_00.aspx|2020-03-11|Cases tested and excluded|9,152
https://www.health.nsw.gov.au/news/Pages/20200311_00.aspx|2020-03-11|Total|10,221
https://www.health.nsw.gov.au/news/Pages/20200310_01.aspx|2020-03-10|Confirmed cases|61
https://www.health.nsw.gov.au/news/Pages/20200310_01.aspx|2020-03-10|Cases under investigation|1,008
https://www.health.nsw.gov.au/news/Pages/20200310_01.aspx|2020-03-10|Cases tested and excluded|9,096
https://www.health.nsw.gov.au/news/Pages/20200310_01.aspx|2020-03-10|Total|10,165
https://www.health.nsw.gov.au/news/Pages/20200310_00.aspx|2020-03-10|Confirmed cases|55*
https://www.health.nsw.gov.au/news/Pages/20200310_00.aspx|2020-03-10|Cases under investigation|618
https://www.health.nsw.gov.au/news/Pages/20200310_00.aspx|2020-03-10|Cases tested and excluded|8361
https://www.health.nsw.gov.au/news/Pages/20200310_00.aspx|2020-03-10|Total|9034
https://www.health.nsw.gov.au/news/Pages/20200309_01.aspx|2020-03-09|​Confirmed c​ases|​47
https://www.health.nsw.gov.au/news/Pages/20200309_01.aspx|2020-03-09|​Cases under investigation|​476
https://www.health.nsw.gov.au/news/Pages/20200309_01.aspx|2020-03-09|Cases tested and excluded​|​7848
https://www.health.nsw.gov.au/news/Pages/20200309_01.aspx|2020-03-09|​Total|​8371
https://www.health.nsw.gov.au/news/Pages/20200308_01.aspx|2020-03-08|Confirmed c​ases|40
https://www.health.nsw.gov.au/news/Pages/20200308_01.aspx|2020-03-08|Cases under investigation|576
https://www.health.nsw.gov.au/news/Pages/20200308_01.aspx|2020-03-08|Cases tested and excluded|7361
https://www.health.nsw.gov.au/news/Pages/20200308_01.aspx|2020-03-08|Total|8,008
https://www.health.nsw.gov.au/news/Pages/20200308_00.aspx|2020-03-08|Confi​rmed cases|38
https://www.health.nsw.gov.au/news/Pages/20200308_00.aspx|2020-03-08|Cases under investigation|488
https://www.health.nsw.gov.au/news/Pages/20200308_00.aspx|2020-03-08|Cases tested and excluded|6,690
https://www.health.nsw.gov.au/news/Pages/20200308_00.aspx|2020-03-08|Total|7,216
https://www.health.nsw.gov.au/news/Pages/20200307_01.aspx|2020-03-07|Confirme​d cases|36
https://www.health.nsw.gov.au/news/Pages/20200307_01.aspx|2020-03-07|Cases under investigation|488
https://www.health.nsw.gov.au/news/Pages/20200307_01.aspx|2020-03-07|Cases tested and excluded|6​,690
https://www.health.nsw.gov.au/news/Pages/20200307_01.aspx|2020-03-07|Total|7,214
https://www.health.nsw.gov.au/news/Pages/20200307_00.aspx|2020-03-07|Confirmed cases|34
https://www.health.nsw.gov.au/news/Pages/20200307_00.aspx|2020-03-07|Cases under investigation|545
https://www.health.nsw.gov.au/news/Pages/20200307_00.aspx|2020-03-07|Cases tested and excluded|6,217
https://www.health.nsw.gov.au/news/Pages/20200307_00.aspx|2020-03-07|Total|6,796
https://www.health.nsw.gov.au/news/Pages/20200226_00.aspx|2020-02-26|NSW - number of cases ​confirmed​|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200226_00.aspx|2020-02-26|NSW – number of cases under investigation|​​​213
https://www.health.nsw.gov.au/news/Pages/20200226_00.aspx|2020-02-26|NSW – number ​​of cases cleared|2,267
https://www.health.nsw.gov.au/news/Pages/20200225_00.aspx|2020-02-25|NSW - number of cases ​confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200225_00.aspx|2020-02-25|NSW – number of cases under investigation|​​​171
https://www.health.nsw.gov.au/news/Pages/20200225_00.aspx|2020-02-25|NSW – number of cases cleared|2,082
https://www.health.nsw.gov.au/news/Pages/20200224_00.aspx|2020-02-24|NSW - number of cases ​confirmed|?4 (see
 below)?
https://www.health.nsw.gov.au/news/Pages/20200224_00.aspx|2020-02-24|NSW – number of cases under investigation|65
https://www.health.nsw.gov.au/news/Pages/20200224_00.aspx|2020-02-24|NSW – number of cases cleared|2009
https://www.health.nsw.gov.au/news/Pages/20200223_00.aspx|2020-02-23|NSW - number of cases ​confirmed|?4 (see
 below)?
https://www.health.nsw.gov.au/news/Pages/20200223_00.aspx|2020-02-23|NSW – number of cases under investigation|59
https://www.health.nsw.gov.au/news/Pages/20200223_00.aspx|2020-02-23|NSW – number of cases cleared|1,975
https://www.health.nsw.gov.au/news/Pages/20200222_01.aspx|2020-02-22|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200222_01.aspx|2020-02-22|155
https://www.health.nsw.gov.au/news/Pages/20200222_01.aspx|2020-02-22|1,828
https://www.health.nsw.gov.au/news/Pages/20200221_00.aspx|2020-02-21|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200221_00.aspx|2020-02-21|55
https://www.health.nsw.gov.au/news/Pages/20200221_00.aspx|2020-02-21|1,764
https://www.health.nsw.gov.au/news/Pages/20200220_00.aspx|2020-02-20|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200220_00.aspx|2020-02-20|45
https://www.health.nsw.gov.au/news/Pages/20200220_00.aspx|2020-02-20|1,657
https://www.health.nsw.gov.au/news/Pages/20200219_02.aspx|2020-02-19|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200219_02.aspx|2020-02-19|65
https://www.health.nsw.gov.au/news/Pages/20200219_02.aspx|2020-02-19|1,486
https://www.health.nsw.gov.au/news/Pages/20200218_00.aspx|2020-02-18|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200218_00.aspx|2020-02-18|159
https://www.health.nsw.gov.au/news/Pages/20200218_00.aspx|2020-02-18|1,242
https://www.health.nsw.gov.au/news/Pages/20200217_00.aspx|2020-02-17|NSW – number of cases confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200217_00.aspx|2020-02-17|NSW – number of cases under investigation|36
https://www.health.nsw.gov.au/news/Pages/20200217_00.aspx|2020-02-17|NSW ​– number of cases cleared|1,186
https://www.health.nsw.gov.au/news/Pages/20200216_00.aspx|2020-02-16|NSW – number of cases confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200216_00.aspx|2020-02-16|NSW – number of cases under investigation|13
https://www.health.nsw.gov.au/news/Pages/20200216_00.aspx|2020-02-16|NSW ​– number of cases cleared|1,175
https://www.health.nsw.gov.au/news/Pages/20200214_01.aspx|2020-02-14|NSW – number of cases confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200214_01.aspx|2020-02-14|NSW – number of cases under investigation|61
https://www.health.nsw.gov.au/news/Pages/20200214_01.aspx|2020-02-14|NSW ​– number of cases cleared|992
https://www.health.nsw.gov.au/news/Pages/20200213_01.aspx|2020-02-13|NSW – number of cases confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200213_01.aspx|2020-02-13|NSW – number of cases under investigation|14
https://www.health.nsw.gov.au/news/Pages/20200213_01.aspx|2020-02-13|NSW ​– number of cases cleared|870
https://www.health.nsw.gov.au/news/Pages/20200212_00.aspx|2020-02-12|NSW – number of cases confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200212_00.aspx|2020-02-12|NSW – number of cases under investigation|54
https://www.health.nsw.gov.au/news/Pages/20200212_00.aspx|2020-02-12|NSW ​– number of cases cleared|764
https://www.health.nsw.gov.au/news/Pages/20200211_00.aspx|2020-02-11|NSW – number of cases confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200211_00.aspx|2020-02-11|NSW – number of cases under investigation|18
https://www.health.nsw.gov.au/news/Pages/20200211_00.aspx|2020-02-11|NSW ​– number of cases cleared|673
https://www.health.nsw.gov.au/news/Pages/20200210_03.aspx|2020-02-10|NSW – number of cases confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200210_03.aspx|2020-02-10|NSW – number of cases under investigation|22
https://www.health.nsw.gov.au/news/Pages/20200210_03.aspx|2020-02-10|NSW ​– number of cases cleared|652
https://www.health.nsw.gov.au/news/Pages/20200209_00.aspx|2020-02-09|NSW – number of cases confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200209_00.aspx|2020-02-09|NSW – number of cases under investigation|15
https://www.health.nsw.gov.au/news/Pages/20200209_00.aspx|2020-02-09|NSW ​– number of cases cleared|614
https://www.health.nsw.gov.au/news/Pages/20200208_00.aspx|2020-02-08|NSW – number of cases confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200208_00.aspx|2020-02-08|NSW – number of cases under investigation|22
https://www.health.nsw.gov.au/news/Pages/20200208_00.aspx|2020-02-08|NSW ​– number of cases cleared|540
https://www.health.nsw.gov.au/news/Pages/20200207_01.aspx|2020-02-07|NSW – number of cases confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200207_01.aspx|2020-02-07|NSW – number of cases under investigation|22
https://www.health.nsw.gov.au/news/Pages/20200207_01.aspx|2020-02-07|NSW ​– number of cases cleared|371
https://www.health.nsw.gov.au/news/Pages/20200207_00.aspx|2020-02-07|NSW – number of cases confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200207_00.aspx|2020-02-07|NSW – number of cases under investigation|22
https://www.health.nsw.gov.au/news/Pages/20200207_00.aspx|2020-02-07|NSW ​– number of cases cleared|371
https://www.health.nsw.gov.au/news/Pages/20200206_01.aspx|2020-02-06|NSW – number of cases confirmed|4 (see below)
https://www.health.nsw.gov.au/news/Pages/20200206_01.aspx|2020-02-06|NSW – number of cases under investigation|28
https://www.health.nsw.gov.au/news/Pages/20200206_01.aspx|2020-02-06|NSW ​– number of cases cleared|317
